"Clearsky DHI","Clearsky DNI","Clearsky GHI","Latitude","Longitude"
"416.5308","369.09222","888.5807","38","-87.0"
"246.2488","747.46967","994.6395","38","-87.0"
"341.42184","573.9385","911.4684","38","-87.0"
"220.95752","743.80786","959.6801","38","-90.0"
"372.57147","468.93237","895.7747","38","-90.0"
"269.75305","698.29443","972.8559","38","-90.0"
"244.69704","767.79346","1007.34406","38","-90.0"
"256.75433","739.5563","992.52057","38","-90.0"
"226.36487","734.7666","955.6375","38","-90.0"
"372.67825","451.5563","890.88885","38","-90.0"
"222.47108","745.2664","963.12964","38","-90.0"
"476.6726","328.70282","861.8653","38","-90.0"
"339.3219","566.18207","927.4005","38","-90.0"
"227.46773","762.02856","982.8824","38","-90.0"
"421.79562","359.16507","887.8701","38","-90.0"
"220.95752","743.80786","959.6801","38","-90.0"
"372.57147","468.93237","895.7747","38","-90.0"
"269.75305","698.29443","972.8559","38","-90.0"
"244.69704","767.79346","1007.34406","38","-90.0"
"256.75433","739.5563","992.52057","38","-90.0"
"226.36487","734.7666","955.6375","38","-90.0"
"372.67825","451.5563","890.88885","38","-90.0"
"222.47108","745.2664","963.12964","38","-90.0"
"476.6726","328.70282","861.8653","38","-90.0"
"339.3219","566.18207","927.4005","38","-90.0"
"227.46773","762.02856","982.8824","38","-90.0"
"421.79562","359.16507","887.8701","38","-90.0"
"220.95752","743.80786","959.6801","38","-90.0"
"372.57147","468.93237","895.7747","38","-90.0"
"269.75305","698.29443","972.8559","38","-90.0"
"244.69704","767.79346","1007.34406","38","-90.0"
"256.75433","739.5563","992.52057","38","-90.0"
"226.36487","734.7666","955.6375","38","-90.0"
"372.67825","451.5563","890.88885","38","-90.0"
"222.47108","745.2664","963.12964","38","-90.0"
"476.6726","328.70282","861.8653","38","-90.0"
"339.3219","566.18207","927.4005","38","-90.0"
"227.46773","762.02856","982.8824","38","-90.0"
"421.79562","359.16507","887.8701","38","-90.0"
"220.95752","743.80786","959.6801","38","-90.0"
"372.57147","468.93237","895.7747","38","-90.0"
"269.75305","698.29443","972.8559","38","-90.0"
"244.69704","767.79346","1007.34406","38","-90.0"
"256.75433","739.5563","992.52057","38","-90.0"
"226.36487","734.7666","955.6375","38","-90.0"
"372.67825","451.5563","890.88885","38","-90.0"
"222.47108","745.2664","963.12964","38","-90.0"
"476.6726","328.70282","861.8653","38","-90.0"
"339.3219","566.18207","927.4005","38","-90.0"
"227.46773","762.02856","982.8824","38","-90.0"
"421.79562","359.16507","887.8701","38","-90.0"
"220.95752","743.80786","959.6801","38","-90.0"
"372.57147","468.93237","895.7747","38","-90.0"
"269.75305","698.29443","972.8559","38","-90.0"
"244.69704","767.79346","1007.34406","38","-90.0"
"256.75433","739.5563","992.52057","38","-90.0"
"226.36487","734.7666","955.6375","38","-90.0"
"372.67825","451.5563","890.88885","38","-90.0"
"222.47108","745.2664","963.12964","38","-90.0"
"476.6726","328.70282","861.8653","38","-90.0"
"339.3219","566.18207","927.4005","38","-90.0"
"227.46773","762.02856","982.8824","38","-90.0"
"421.79562","359.16507","887.8701","38","-90.0"
"220.95752","743.80786","959.6801","38","-90.0"
"372.57147","468.93237","895.7747","38","-90.0"
"269.75305","698.29443","972.8559","38","-90.0"
"244.69704","767.79346","1007.34406","38","-90.0"
"256.75433","739.5563","992.52057","38","-90.0"
"226.36487","734.7666","955.6375","38","-90.0"
"372.67825","451.5563","890.88885","38","-90.0"
"222.47108","745.2664","963.12964","38","-90.0"
"476.6726","328.70282","861.8653","38","-90.0"
"339.3219","566.18207","927.4005","38","-90.0"
"227.46773","762.02856","982.8824","38","-90.0"
"421.79562","359.16507","887.8701","38","-90.0"
"214.6628","757.33","970.18494","37","-88.0"
"335.74097","568.63385","911.15","37","-88.0"
"414.25565","421.3118","896.0733","37","-88.0"
"260.57678","738.7529","995.52313","37","-88.0"
"253.3993","709.77484","972.63696","37","-88.0"
"372.28983","441.57657","891.40424","37","-88.0"
"372.67825","452.68625","890.88885","37","-88.0"
"268.7115","671.9452","936.9423","37","-88.0"
"332.8066","563.8091","910.6384","37","-88.0"
"338.5983","568.04376","920.99445","37","-88.0"
"350.47903","547.11743","911.18726","37","-88.0"
"480.77643","347.7801","861.0315","37","-88.0"
"214.6628","757.33","970.18494","37","-88.0"
"335.74097","568.63385","911.15","37","-88.0"
"414.25565","421.3118","896.0733","37","-88.0"
"260.57678","738.7529","995.52313","37","-88.0"
"253.3993","709.77484","972.63696","37","-88.0"
"372.28983","441.57657","891.40424","37","-88.0"
"372.67825","452.68625","890.88885","37","-88.0"
"268.7115","671.9452","936.9423","37","-88.0"
"332.8066","563.8091","910.6384","37","-88.0"
"338.5983","568.04376","920.99445","37","-88.0"
"350.47903","547.11743","911.18726","37","-88.0"
"480.77643","347.7801","861.0315","37","-88.0"
"214.6628","757.33","970.18494","37","-88.0"
"335.74097","568.63385","911.15","37","-88.0"
"414.25565","421.3118","896.0733","37","-88.0"
"260.57678","738.7529","995.52313","37","-88.0"
"253.3993","709.77484","972.63696","37","-88.0"
"372.28983","441.57657","891.40424","37","-88.0"
"372.67825","452.68625","890.88885","37","-88.0"
"268.7115","671.9452","936.9423","37","-88.0"
"332.8066","563.8091","910.6384","37","-88.0"
"338.5983","568.04376","920.99445","37","-88.0"
"350.47903","547.11743","911.18726","37","-88.0"
"480.77643","347.7801","861.0315","37","-88.0"
"214.6628","757.33","970.18494","37","-88.0"
"335.74097","568.63385","911.15","37","-88.0"
"414.25565","421.3118","896.0733","37","-88.0"
"260.57678","738.7529","995.52313","37","-88.0"
"253.3993","709.77484","972.63696","37","-88.0"
"372.28983","441.57657","891.40424","37","-88.0"
"372.67825","452.68625","890.88885","37","-88.0"
"268.7115","671.9452","936.9423","37","-88.0"
"332.8066","563.8091","910.6384","37","-88.0"
"338.5983","568.04376","920.99445","37","-88.0"
"350.47903","547.11743","911.18726","37","-88.0"
"480.77643","347.7801","861.0315","37","-88.0"
"214.6628","757.33","970.18494","37","-88.0"
"335.74097","568.63385","911.15","37","-88.0"
"414.25565","421.3118","896.0733","37","-88.0"
"260.57678","738.7529","995.52313","37","-88.0"
"253.3993","709.77484","972.63696","37","-88.0"
"372.28983","441.57657","891.40424","37","-88.0"
"372.67825","452.68625","890.88885","37","-88.0"
"268.7115","671.9452","936.9423","37","-88.0"
"332.8066","563.8091","910.6384","37","-88.0"
"338.5983","568.04376","920.99445","37","-88.0"
"350.47903","547.11743","911.18726","37","-88.0"
"480.77643","347.7801","861.0315","37","-88.0"
"214.6628","757.33","970.18494","37","-88.0"
"335.74097","568.63385","911.15","37","-88.0"
"414.25565","421.3118","896.0733","37","-88.0"
"260.57678","738.7529","995.52313","37","-88.0"
"253.3993","709.77484","972.63696","37","-88.0"
"372.28983","441.57657","891.40424","37","-88.0"
"372.67825","452.68625","890.88885","37","-88.0"
"268.7115","671.9452","936.9423","37","-88.0"
"332.8066","563.8091","910.6384","37","-88.0"
"338.5983","568.04376","920.99445","37","-88.0"
"350.47903","547.11743","911.18726","37","-88.0"
"480.77643","347.7801","861.0315","37","-88.0"
"294.90253","625.1718","920.00507","39","-86.0"
"228.98018","730.6255","960.83765","39","-86.0"
"414.25565","421.3118","896.0733","39","-86.0"
"248.46564","763.47766","1000.7435","39","-86.0"
"225.5903","742.6981","960.8352","39","-86.0"
"273.15878","654.3575","921.95447","39","-86.0"
"268.99655","713.92773","990.85986","39","-86.0"
"212.25784","752.81525","962.05817","39","-86.0"
"358.84598","536.25244","920.2335","39","-86.0"
"477.70892","331.24734","861.74207","39","-86.0"
"237.88638","738.4157","969.5185","39","-86.0"
"289.94058","658.5307","952.13074","39","-86.0"
"294.90253","625.1718","920.00507","39","-86.0"
"228.98018","730.6255","960.83765","39","-86.0"
"414.25565","421.3118","896.0733","39","-86.0"
"248.46564","763.47766","1000.7435","39","-86.0"
"225.5903","742.6981","960.8352","39","-86.0"
"273.15878","654.3575","921.95447","39","-86.0"
"268.99655","713.92773","990.85986","39","-86.0"
"212.25784","752.81525","962.05817","39","-86.0"
"358.84598","536.25244","920.2335","39","-86.0"
"477.70892","331.24734","861.74207","39","-86.0"
"237.88638","738.4157","969.5185","39","-86.0"
"289.94058","658.5307","952.13074","39","-86.0"
"294.90253","625.1718","920.00507","39","-86.0"
"228.98018","730.6255","960.83765","39","-86.0"
"414.25565","421.3118","896.0733","39","-86.0"
"248.46564","763.47766","1000.7435","39","-86.0"
"225.5903","742.6981","960.8352","39","-86.0"
"273.15878","654.3575","921.95447","39","-86.0"
"268.99655","713.92773","990.85986","39","-86.0"
"212.25784","752.81525","962.05817","39","-86.0"
"358.84598","536.25244","920.2335","39","-86.0"
"477.70892","331.24734","861.74207","39","-86.0"
"237.88638","738.4157","969.5185","39","-86.0"
"289.94058","658.5307","952.13074","39","-86.0"
"294.90253","625.1718","920.00507","39","-86.0"
"228.98018","730.6255","960.83765","39","-86.0"
"414.25565","421.3118","896.0733","39","-86.0"
"248.46564","763.47766","1000.7435","39","-86.0"
"225.5903","742.6981","960.8352","39","-86.0"
"273.15878","654.3575","921.95447","39","-86.0"
"268.99655","713.92773","990.85986","39","-86.0"
"212.25784","752.81525","962.05817","39","-86.0"
"358.84598","536.25244","920.2335","39","-86.0"
"477.70892","331.24734","861.74207","39","-86.0"
"237.88638","738.4157","969.5185","39","-86.0"
"289.94058","658.5307","952.13074","39","-86.0"
"294.90253","625.1718","920.00507","39","-86.0"
"228.98018","730.6255","960.83765","39","-86.0"
"414.25565","421.3118","896.0733","39","-86.0"
"248.46564","763.47766","1000.7435","39","-86.0"
"225.5903","742.6981","960.8352","39","-86.0"
"273.15878","654.3575","921.95447","39","-86.0"
"268.99655","713.92773","990.85986","39","-86.0"
"212.25784","752.81525","962.05817","39","-86.0"
"358.84598","536.25244","920.2335","39","-86.0"
"477.70892","331.24734","861.74207","39","-86.0"
"237.88638","738.4157","969.5185","39","-86.0"
"289.94058","658.5307","952.13074","39","-86.0"
"294.90253","625.1718","920.00507","39","-86.0"
"228.98018","730.6255","960.83765","39","-86.0"
"414.25565","421.3118","896.0733","39","-86.0"
"248.46564","763.47766","1000.7435","39","-86.0"
"225.5903","742.6981","960.8352","39","-86.0"
"273.15878","654.3575","921.95447","39","-86.0"
"268.99655","713.92773","990.85986","39","-86.0"
"212.25784","752.81525","962.05817","39","-86.0"
"358.84598","536.25244","920.2335","39","-86.0"
"477.70892","331.24734","861.74207","39","-86.0"
"237.88638","738.4157","969.5185","39","-86.0"
"289.94058","658.5307","952.13074","39","-86.0"
"214.5226","766.682","978.8976","39","-89.0"
"372.57147","468.93237","895.7747","39","-89.0"
"299.57077","621.37366","927.9506","39","-89.0"
"288.1863","641.0197","930.59686","39","-89.0"
"372.31747","443.48413","889.9806","39","-89.0"
"320.99088","583.8035","905.4325","39","-89.0"
"221.38094","742.6212","953.7679","39","-89.0"
"243.31396","758.9255","997.0784","39","-89.0"
"333.789","551.9239","925.809","39","-89.0"
"291.2022","644.0186","940.2518","39","-89.0"
"481.4345","318.90845","860.20123","39","-89.0"
"421.79562","359.16507","887.8701","39","-89.0"
"214.5226","766.682","978.8976","39","-89.0"
"372.57147","468.93237","895.7747","39","-89.0"
"299.57077","621.37366","927.9506","39","-89.0"
"288.1863","641.0197","930.59686","39","-89.0"
"372.31747","443.48413","889.9806","39","-89.0"
"320.99088","583.8035","905.4325","39","-89.0"
"221.38094","742.6212","953.7679","39","-89.0"
"243.31396","758.9255","997.0784","39","-89.0"
"333.789","551.9239","925.809","39","-89.0"
"291.2022","644.0186","940.2518","39","-89.0"
"481.4345","318.90845","860.20123","39","-89.0"
"421.79562","359.16507","887.8701","39","-89.0"
"214.5226","766.682","978.8976","39","-89.0"
"372.57147","468.93237","895.7747","39","-89.0"
"299.57077","621.37366","927.9506","39","-89.0"
"288.1863","641.0197","930.59686","39","-89.0"
"372.31747","443.48413","889.9806","39","-89.0"
"320.99088","583.8035","905.4325","39","-89.0"
"221.38094","742.6212","953.7679","39","-89.0"
"243.31396","758.9255","997.0784","39","-89.0"
"333.789","551.9239","925.809","39","-89.0"
"291.2022","644.0186","940.2518","39","-89.0"
"481.4345","318.90845","860.20123","39","-89.0"
"421.79562","359.16507","887.8701","39","-89.0"
"214.5226","766.682","978.8976","39","-89.0"
"372.57147","468.93237","895.7747","39","-89.0"
"299.57077","621.37366","927.9506","39","-89.0"
"288.1863","641.0197","930.59686","39","-89.0"
"372.31747","443.48413","889.9806","39","-89.0"
"320.99088","583.8035","905.4325","39","-89.0"
"221.38094","742.6212","953.7679","39","-89.0"
"243.31396","758.9255","997.0784","39","-89.0"
"333.789","551.9239","925.809","39","-89.0"
"291.2022","644.0186","940.2518","39","-89.0"
"481.4345","318.90845","860.20123","39","-89.0"
"421.79562","359.16507","887.8701","39","-89.0"
"214.5226","766.682","978.8976","39","-89.0"
"372.57147","468.93237","895.7747","39","-89.0"
"299.57077","621.37366","927.9506","39","-89.0"
"288.1863","641.0197","930.59686","39","-89.0"
"372.31747","443.48413","889.9806","39","-89.0"
"320.99088","583.8035","905.4325","39","-89.0"
"221.38094","742.6212","953.7679","39","-89.0"
"243.31396","758.9255","997.0784","39","-89.0"
"333.789","551.9239","925.809","39","-89.0"
"291.2022","644.0186","940.2518","39","-89.0"
"481.4345","318.90845","860.20123","39","-89.0"
"421.79562","359.16507","887.8701","39","-89.0"
"214.5226","766.682","978.8976","39","-89.0"
"372.57147","468.93237","895.7747","39","-89.0"
"299.57077","621.37366","927.9506","39","-89.0"
"288.1863","641.0197","930.59686","39","-89.0"
"372.31747","443.48413","889.9806","39","-89.0"
"320.99088","583.8035","905.4325","39","-89.0"
"221.38094","742.6212","953.7679","39","-89.0"
"243.31396","758.9255","997.0784","39","-89.0"
"333.789","551.9239","925.809","39","-89.0"
"291.2022","644.0186","940.2518","39","-89.0"
"481.4345","318.90845","860.20123","39","-89.0"
"421.79562","359.16507","887.8701","39","-89.0"
"218.97348","798.7831","1012.2209","37","-93.0"
"372.57147","468.93237","895.7747","37","-93.0"
"277.48965","710.1476","993.014","37","-93.0"
"244.72041","771.53284","1007.34406","37","-93.0"
"260.11636","681.19244","929.01984","37","-93.0"
"250.50407","717.81415","977.0047","37","-93.0"
"252.35416","686.82306","933.8253","37","-93.0"
"373.32916","468.0493","891.99","37","-93.0"
"229.87965","786.9361","1005.90094","37","-93.0"
"297.6747","638.20636","944.11456","37","-93.0"
"306.278","615.59015","939.9985","37","-93.0"
"421.79562","359.16507","887.8701","37","-93.0"
"218.97348","798.7831","1012.2209","37","-93.0"
"372.57147","468.93237","895.7747","37","-93.0"
"277.48965","710.1476","993.014","37","-93.0"
"244.72041","771.53284","1007.34406","37","-93.0"
"260.11636","681.19244","929.01984","37","-93.0"
"250.50407","717.81415","977.0047","37","-93.0"
"252.35416","686.82306","933.8253","37","-93.0"
"373.32916","468.0493","891.99","37","-93.0"
"229.87965","786.9361","1005.90094","37","-93.0"
"297.6747","638.20636","944.11456","37","-93.0"
"306.278","615.59015","939.9985","37","-93.0"
"421.79562","359.16507","887.8701","37","-93.0"
"218.97348","798.7831","1012.2209","37","-93.0"
"372.57147","468.93237","895.7747","37","-93.0"
"277.48965","710.1476","993.014","37","-93.0"
"244.72041","771.53284","1007.34406","37","-93.0"
"260.11636","681.19244","929.01984","37","-93.0"
"250.50407","717.81415","977.0047","37","-93.0"
"252.35416","686.82306","933.8253","37","-93.0"
"373.32916","468.0493","891.99","37","-93.0"
"229.87965","786.9361","1005.90094","37","-93.0"
"297.6747","638.20636","944.11456","37","-93.0"
"306.278","615.59015","939.9985","37","-93.0"
"421.79562","359.16507","887.8701","37","-93.0"
"218.97348","798.7831","1012.2209","37","-93.0"
"372.57147","468.93237","895.7747","37","-93.0"
"277.48965","710.1476","993.014","37","-93.0"
"244.72041","771.53284","1007.34406","37","-93.0"
"260.11636","681.19244","929.01984","37","-93.0"
"250.50407","717.81415","977.0047","37","-93.0"
"252.35416","686.82306","933.8253","37","-93.0"
"373.32916","468.0493","891.99","37","-93.0"
"229.87965","786.9361","1005.90094","37","-93.0"
"297.6747","638.20636","944.11456","37","-93.0"
"306.278","615.59015","939.9985","37","-93.0"
"421.79562","359.16507","887.8701","37","-93.0"
"218.97348","798.7831","1012.2209","37","-93.0"
"372.57147","468.93237","895.7747","37","-93.0"
"277.48965","710.1476","993.014","37","-93.0"
"244.72041","771.53284","1007.34406","37","-93.0"
"260.11636","681.19244","929.01984","37","-93.0"
"250.50407","717.81415","977.0047","37","-93.0"
"252.35416","686.82306","933.8253","37","-93.0"
"373.32916","468.0493","891.99","37","-93.0"
"229.87965","786.9361","1005.90094","37","-93.0"
"297.6747","638.20636","944.11456","37","-93.0"
"306.278","615.59015","939.9985","37","-93.0"
"421.79562","359.16507","887.8701","37","-93.0"
"218.97348","798.7831","1012.2209","37","-93.0"
"372.57147","468.93237","895.7747","37","-93.0"
"277.48965","710.1476","993.014","37","-93.0"
"244.72041","771.53284","1007.34406","37","-93.0"
"260.11636","681.19244","929.01984","37","-93.0"
"250.50407","717.81415","977.0047","37","-93.0"
"252.35416","686.82306","933.8253","37","-93.0"
"373.32916","468.0493","891.99","37","-93.0"
"229.87965","786.9361","1005.90094","37","-93.0"
"297.6747","638.20636","944.11456","37","-93.0"
"306.278","615.59015","939.9985","37","-93.0"
"421.79562","359.16507","887.8701","37","-93.0"
"235.93521","758.99976","998.07654","38","-91.0"
"372.57147","468.93237","895.7747","38","-91.0"
"269.75305","698.29443","972.8559","38","-91.0"
"279.17538","650.38007","929.34686","38","-91.0"
"264.66187","721.2677","990.97473","38","-91.0"
"242.52307","731.7475","973.9165","38","-91.0"
"268.26505","671.1516","932.84424","38","-91.0"
"227.45244","731.18823","956.9345","38","-91.0"
"476.6726","329.83273","861.8653","38","-91.0"
"318.55304","590.7605","913.4531","38","-91.0"
"228.7927","753.16534","983.62714","38","-91.0"
"418.6695","368.44528","887.8701","38","-91.0"
"235.93521","758.99976","998.07654","38","-91.0"
"372.57147","468.93237","895.7747","38","-91.0"
"269.75305","698.29443","972.8559","38","-91.0"
"279.17538","650.38007","929.34686","38","-91.0"
"264.66187","721.2677","990.97473","38","-91.0"
"242.52307","731.7475","973.9165","38","-91.0"
"268.26505","671.1516","932.84424","38","-91.0"
"227.45244","731.18823","956.9345","38","-91.0"
"476.6726","329.83273","861.8653","38","-91.0"
"318.55304","590.7605","913.4531","38","-91.0"
"228.7927","753.16534","983.62714","38","-91.0"
"418.6695","368.44528","887.8701","38","-91.0"
"235.93521","758.99976","998.07654","38","-91.0"
"372.57147","468.93237","895.7747","38","-91.0"
"269.75305","698.29443","972.8559","38","-91.0"
"279.17538","650.38007","929.34686","38","-91.0"
"264.66187","721.2677","990.97473","38","-91.0"
"242.52307","731.7475","973.9165","38","-91.0"
"268.26505","671.1516","932.84424","38","-91.0"
"227.45244","731.18823","956.9345","38","-91.0"
"476.6726","329.83273","861.8653","38","-91.0"
"318.55304","590.7605","913.4531","38","-91.0"
"228.7927","753.16534","983.62714","38","-91.0"
"418.6695","368.44528","887.8701","38","-91.0"
"235.93521","758.99976","998.07654","38","-91.0"
"372.57147","468.93237","895.7747","38","-91.0"
"269.75305","698.29443","972.8559","38","-91.0"
"279.17538","650.38007","929.34686","38","-91.0"
"264.66187","721.2677","990.97473","38","-91.0"
"242.52307","731.7475","973.9165","38","-91.0"
"268.26505","671.1516","932.84424","38","-91.0"
"227.45244","731.18823","956.9345","38","-91.0"
"476.6726","329.83273","861.8653","38","-91.0"
"318.55304","590.7605","913.4531","38","-91.0"
"228.7927","753.16534","983.62714","38","-91.0"
"418.6695","368.44528","887.8701","38","-91.0"
"235.93521","758.99976","998.07654","38","-91.0"
"372.57147","468.93237","895.7747","38","-91.0"
"269.75305","698.29443","972.8559","38","-91.0"
"279.17538","650.38007","929.34686","38","-91.0"
"264.66187","721.2677","990.97473","38","-91.0"
"242.52307","731.7475","973.9165","38","-91.0"
"268.26505","671.1516","932.84424","38","-91.0"
"227.45244","731.18823","956.9345","38","-91.0"
"476.6726","329.83273","861.8653","38","-91.0"
"318.55304","590.7605","913.4531","38","-91.0"
"228.7927","753.16534","983.62714","38","-91.0"
"418.6695","368.44528","887.8701","38","-91.0"
"235.93521","758.99976","998.07654","38","-91.0"
"372.57147","468.93237","895.7747","38","-91.0"
"269.75305","698.29443","972.8559","38","-91.0"
"279.17538","650.38007","929.34686","38","-91.0"
"264.66187","721.2677","990.97473","38","-91.0"
"242.52307","731.7475","973.9165","38","-91.0"
"268.26505","671.1516","932.84424","38","-91.0"
"227.45244","731.18823","956.9345","38","-91.0"
"476.6726","329.83273","861.8653","38","-91.0"
"318.55304","590.7605","913.4531","38","-91.0"
"228.7927","753.16534","983.62714","38","-91.0"
"418.6695","368.44528","887.8701","38","-91.0"
"215.57697","760.9338","971.23004","38","-92.0"
"372.57147","476.40945","895.7747","38","-92.0"
"303.5963","670.95306","989.97394","38","-92.0"
"244.72041","771.53284","1007.34406","38","-92.0"
"246.37537","731.65027","979.74756","38","-92.0"
"242.52307","731.5225","974.4247","38","-92.0"
"372.67825","452.68625","890.88885","38","-92.0"
"373.32916","468.0493","891.99","38","-92.0"
"416.26523","388.46658","895.9622","38","-92.0"
"192.39468","790.94104","974.29724","38","-92.0"
"229.47656","757.9541","989.59485","38","-92.0"
"421.79562","359.16507","887.8701","38","-92.0"
"215.57697","760.9338","971.23004","38","-92.0"
"372.57147","476.40945","895.7747","38","-92.0"
"303.5963","670.95306","989.97394","38","-92.0"
"244.72041","771.53284","1007.34406","38","-92.0"
"246.37537","731.65027","979.74756","38","-92.0"
"242.52307","731.5225","974.4247","38","-92.0"
"372.67825","452.68625","890.88885","38","-92.0"
"373.32916","468.0493","891.99","38","-92.0"
"416.26523","388.46658","895.9622","38","-92.0"
"192.39468","790.94104","974.29724","38","-92.0"
"229.47656","757.9541","989.59485","38","-92.0"
"421.79562","359.16507","887.8701","38","-92.0"
"215.57697","760.9338","971.23004","38","-92.0"
"372.57147","476.40945","895.7747","38","-92.0"
"303.5963","670.95306","989.97394","38","-92.0"
"244.72041","771.53284","1007.34406","38","-92.0"
"246.37537","731.65027","979.74756","38","-92.0"
"242.52307","731.5225","974.4247","38","-92.0"
"372.67825","452.68625","890.88885","38","-92.0"
"373.32916","468.0493","891.99","38","-92.0"
"416.26523","388.46658","895.9622","38","-92.0"
"192.39468","790.94104","974.29724","38","-92.0"
"229.47656","757.9541","989.59485","38","-92.0"
"421.79562","359.16507","887.8701","38","-92.0"
"215.57697","760.9338","971.23004","38","-92.0"
"372.57147","476.40945","895.7747","38","-92.0"
"303.5963","670.95306","989.97394","38","-92.0"
"244.72041","771.53284","1007.34406","38","-92.0"
"246.37537","731.65027","979.74756","38","-92.0"
"242.52307","731.5225","974.4247","38","-92.0"
"372.67825","452.68625","890.88885","38","-92.0"
"373.32916","468.0493","891.99","38","-92.0"
"416.26523","388.46658","895.9622","38","-92.0"
"192.39468","790.94104","974.29724","38","-92.0"
"229.47656","757.9541","989.59485","38","-92.0"
"421.79562","359.16507","887.8701","38","-92.0"
"215.57697","760.9338","971.23004","38","-92.0"
"372.57147","476.40945","895.7747","38","-92.0"
"303.5963","670.95306","989.97394","38","-92.0"
"244.72041","771.53284","1007.34406","38","-92.0"
"246.37537","731.65027","979.74756","38","-92.0"
"242.52307","731.5225","974.4247","38","-92.0"
"372.67825","452.68625","890.88885","38","-92.0"
"373.32916","468.0493","891.99","38","-92.0"
"416.26523","388.46658","895.9622","38","-92.0"
"192.39468","790.94104","974.29724","38","-92.0"
"229.47656","757.9541","989.59485","38","-92.0"
"421.79562","359.16507","887.8701","38","-92.0"
"215.57697","760.9338","971.23004","38","-92.0"
"372.57147","476.40945","895.7747","38","-92.0"
"303.5963","670.95306","989.97394","38","-92.0"
"244.72041","771.53284","1007.34406","38","-92.0"
"246.37537","731.65027","979.74756","38","-92.0"
"242.52307","731.5225","974.4247","38","-92.0"
