"Clearsky DHI","Clearsky DNI","Clearsky GHI","Latitude","Longitude"
"372.67825","452.68625","890.88885","38","-92.0"
"373.32916","468.0493","891.99","38","-92.0"
"416.26523","388.46658","895.9622","38","-92.0"
"192.39468","790.94104","974.29724","38","-92.0"
"229.47656","757.9541","989.59485","38","-92.0"
"421.79562","359.16507","887.8701","38","-92.0"
"218.87819","747.9822","964.93646","39","-94.0"
"329.92502","575.2732","910.9723","39","-94.0"
"296.94144","623.32135","913.9468","39","-94.0"
"368.98416","439.2354","890.99115","39","-94.0"
"254.30013","708.4769","968.1963","39","-94.0"
"246.68236","721.5702","970.83734","39","-94.0"
"309.11047","595.40906","906.5276","39","-94.0"
"373.32916","468.0493","891.99","39","-94.0"
"222.28067","742.85913","964.05725","39","-94.0"
"236.33348","782.8515","1007.622","39","-94.0"
"205.38205","778.6021","983.63873","39","-94.0"
"421.79562","359.16507","887.8701","39","-94.0"
"218.87819","747.9822","964.93646","39","-94.0"
"329.92502","575.2732","910.9723","39","-94.0"
"296.94144","623.32135","913.9468","39","-94.0"
"368.98416","439.2354","890.99115","39","-94.0"
"254.30013","708.4769","968.1963","39","-94.0"
"246.68236","721.5702","970.83734","39","-94.0"
"309.11047","595.40906","906.5276","39","-94.0"
"373.32916","468.0493","891.99","39","-94.0"
"222.28067","742.85913","964.05725","39","-94.0"
"236.33348","782.8515","1007.622","39","-94.0"
"205.38205","778.6021","983.63873","39","-94.0"
"421.79562","359.16507","887.8701","39","-94.0"
"218.87819","747.9822","964.93646","39","-94.0"
"329.92502","575.2732","910.9723","39","-94.0"
"296.94144","623.32135","913.9468","39","-94.0"
"368.98416","439.2354","890.99115","39","-94.0"
"254.30013","708.4769","968.1963","39","-94.0"
"246.68236","721.5702","970.83734","39","-94.0"
"309.11047","595.40906","906.5276","39","-94.0"
"373.32916","468.0493","891.99","39","-94.0"
"222.28067","742.85913","964.05725","39","-94.0"
"236.33348","782.8515","1007.622","39","-94.0"
"205.38205","778.6021","983.63873","39","-94.0"
"421.79562","359.16507","887.8701","39","-94.0"
"218.87819","747.9822","964.93646","39","-94.0"
"329.92502","575.2732","910.9723","39","-94.0"
"296.94144","623.32135","913.9468","39","-94.0"
"368.98416","439.2354","890.99115","39","-94.0"
"254.30013","708.4769","968.1963","39","-94.0"
"246.68236","721.5702","970.83734","39","-94.0"
"309.11047","595.40906","906.5276","39","-94.0"
"373.32916","468.0493","891.99","39","-94.0"
"222.28067","742.85913","964.05725","39","-94.0"
"236.33348","782.8515","1007.622","39","-94.0"
"205.38205","778.6021","983.63873","39","-94.0"
"421.79562","359.16507","887.8701","39","-94.0"
"218.87819","747.9822","964.93646","39","-94.0"
"329.92502","575.2732","910.9723","39","-94.0"
"296.94144","623.32135","913.9468","39","-94.0"
"368.98416","439.2354","890.99115","39","-94.0"
"254.30013","708.4769","968.1963","39","-94.0"
"246.68236","721.5702","970.83734","39","-94.0"
"309.11047","595.40906","906.5276","39","-94.0"
"373.32916","468.0493","891.99","39","-94.0"
"222.28067","742.85913","964.05725","39","-94.0"
"236.33348","782.8515","1007.622","39","-94.0"
"205.38205","778.6021","983.63873","39","-94.0"
"421.79562","359.16507","887.8701","39","-94.0"
"218.87819","747.9822","964.93646","39","-94.0"
"329.92502","575.2732","910.9723","39","-94.0"
"296.94144","623.32135","913.9468","39","-94.0"
"368.98416","439.2354","890.99115","39","-94.0"
"254.30013","708.4769","968.1963","39","-94.0"
"246.68236","721.5702","970.83734","39","-94.0"
"309.11047","595.40906","906.5276","39","-94.0"
"373.32916","468.0493","891.99","39","-94.0"
"222.28067","742.85913","964.05725","39","-94.0"
"236.33348","782.8515","1007.622","39","-94.0"
"205.38205","778.6021","983.63873","39","-94.0"
"421.79562","359.16507","887.8701","39","-94.0"
"236.33087","758.63354","998.07654","37","-97.0"
"270.93015","672.97156","936.22687","37","-97.0"
"240.60962","730.61096","965.9366","37","-97.0"
"277.0825","655.09955","935.0482","37","-97.0"
"358.08124","508.1823","900.07556","37","-97.0"
"248.83273","720.18463","977.6781","37","-97.0"
"255.47078","680.9004","934.7828","37","-97.0"
"373.32916","468.0493","891.99","37","-97.0"
"205.52206","772.7029","976.295","37","-97.0"
"348.2288","540.7323","910.6653","37","-97.0"
"481.4345","318.90845","860.20123","37","-97.0"
"421.79562","359.16507","887.8701","37","-97.0"
"236.33087","758.63354","998.07654","37","-97.0"
"270.93015","672.97156","936.22687","37","-97.0"
"240.60962","730.61096","965.9366","37","-97.0"
"277.0825","655.09955","935.0482","37","-97.0"
"358.08124","508.1823","900.07556","37","-97.0"
"248.83273","720.18463","977.6781","37","-97.0"
"255.47078","680.9004","934.7828","37","-97.0"
"373.32916","468.0493","891.99","37","-97.0"
"205.52206","772.7029","976.295","37","-97.0"
"348.2288","540.7323","910.6653","37","-97.0"
"481.4345","318.90845","860.20123","37","-97.0"
"421.79562","359.16507","887.8701","37","-97.0"
"236.33087","758.63354","998.07654","37","-97.0"
"270.93015","672.97156","936.22687","37","-97.0"
"240.60962","730.61096","965.9366","37","-97.0"
"277.0825","655.09955","935.0482","37","-97.0"
"358.08124","508.1823","900.07556","37","-97.0"
"248.83273","720.18463","977.6781","37","-97.0"
"255.47078","680.9004","934.7828","37","-97.0"
"373.32916","468.0493","891.99","37","-97.0"
"205.52206","772.7029","976.295","37","-97.0"
"348.2288","540.7323","910.6653","37","-97.0"
"481.4345","318.90845","860.20123","37","-97.0"
"421.79562","359.16507","887.8701","37","-97.0"
"236.33087","758.63354","998.07654","37","-97.0"
"270.93015","672.97156","936.22687","37","-97.0"
"240.60962","730.61096","965.9366","37","-97.0"
"277.0825","655.09955","935.0482","37","-97.0"
"358.08124","508.1823","900.07556","37","-97.0"
"248.83273","720.18463","977.6781","37","-97.0"
"255.47078","680.9004","934.7828","37","-97.0"
"373.32916","468.0493","891.99","37","-97.0"
"205.52206","772.7029","976.295","37","-97.0"
"348.2288","540.7323","910.6653","37","-97.0"
"481.4345","318.90845","860.20123","37","-97.0"
"421.79562","359.16507","887.8701","37","-97.0"
"236.33087","758.63354","998.07654","37","-97.0"
"270.93015","672.97156","936.22687","37","-97.0"
"240.60962","730.61096","965.9366","37","-97.0"
"277.0825","655.09955","935.0482","37","-97.0"
"358.08124","508.1823","900.07556","37","-97.0"
"248.83273","720.18463","977.6781","37","-97.0"
"255.47078","680.9004","934.7828","37","-97.0"
"373.32916","468.0493","891.99","37","-97.0"
"205.52206","772.7029","976.295","37","-97.0"
"348.2288","540.7323","910.6653","37","-97.0"
"481.4345","318.90845","860.20123","37","-97.0"
"421.79562","359.16507","887.8701","37","-97.0"
"236.33087","758.63354","998.07654","37","-97.0"
"270.93015","672.97156","936.22687","37","-97.0"
"240.60962","730.61096","965.9366","37","-97.0"
"277.0825","655.09955","935.0482","37","-97.0"
"358.08124","508.1823","900.07556","37","-97.0"
"248.83273","720.18463","977.6781","37","-97.0"
"255.47078","680.9004","934.7828","37","-97.0"
"373.32916","468.0493","891.99","37","-97.0"
"205.52206","772.7029","976.295","37","-97.0"
"348.2288","540.7323","910.6653","37","-97.0"
"481.4345","318.90845","860.20123","37","-97.0"
"421.79562","359.16507","887.8701","37","-97.0"
"236.33087","758.63354","998.07654","37","-99.0"
"246.15811","762.97424","999.7523","37","-99.0"
"269.32843","702.45935","977.7538","37","-99.0"
"222.57217","749.7745","968.57965","37","-99.0"
"250.21588","720.37085","983.3277","37","-99.0"
"271.5463","716.0104","989.7647","37","-99.0"
"233.47","749.5668","979.6696","37","-99.0"
"231.71347","749.12067","984.1719","37","-99.0"
"244.72728","735.9803","988.314","37","-99.0"
"208.88776","770.7215","973.186","37","-99.0"
"342.1032","566.89355","910.9583","37","-99.0"
"341.42184","573.9385","911.4684","37","-99.0"
"236.33087","758.63354","998.07654","37","-99.0"
"246.15811","762.97424","999.7523","37","-99.0"
"269.32843","702.45935","977.7538","37","-99.0"
"222.57217","749.7745","968.57965","37","-99.0"
"250.21588","720.37085","983.3277","37","-99.0"
"271.5463","716.0104","989.7647","37","-99.0"
"233.47","749.5668","979.6696","37","-99.0"
"231.71347","749.12067","984.1719","37","-99.0"
"244.72728","735.9803","988.314","37","-99.0"
"208.88776","770.7215","973.186","37","-99.0"
"342.1032","566.89355","910.9583","37","-99.0"
"341.42184","573.9385","911.4684","37","-99.0"
"236.33087","758.63354","998.07654","37","-99.0"
"246.15811","762.97424","999.7523","37","-99.0"
"269.32843","702.45935","977.7538","37","-99.0"
"222.57217","749.7745","968.57965","37","-99.0"
"250.21588","720.37085","983.3277","37","-99.0"
"271.5463","716.0104","989.7647","37","-99.0"
"233.47","749.5668","979.6696","37","-99.0"
"231.71347","749.12067","984.1719","37","-99.0"
"244.72728","735.9803","988.314","37","-99.0"
"208.88776","770.7215","973.186","37","-99.0"
"342.1032","566.89355","910.9583","37","-99.0"
"341.42184","573.9385","911.4684","37","-99.0"
"236.33087","758.63354","998.07654","37","-99.0"
"246.15811","762.97424","999.7523","37","-99.0"
"269.32843","702.45935","977.7538","37","-99.0"
"222.57217","749.7745","968.57965","37","-99.0"
"250.21588","720.37085","983.3277","37","-99.0"
"271.5463","716.0104","989.7647","37","-99.0"
"233.47","749.5668","979.6696","37","-99.0"
"231.71347","749.12067","984.1719","37","-99.0"
"244.72728","735.9803","988.314","37","-99.0"
"208.88776","770.7215","973.186","37","-99.0"
"342.1032","566.89355","910.9583","37","-99.0"
"341.42184","573.9385","911.4684","37","-99.0"
"236.33087","758.63354","998.07654","37","-99.0"
"246.15811","762.97424","999.7523","37","-99.0"
"269.32843","702.45935","977.7538","37","-99.0"
"222.57217","749.7745","968.57965","37","-99.0"
"250.21588","720.37085","983.3277","37","-99.0"
"271.5463","716.0104","989.7647","37","-99.0"
"233.47","749.5668","979.6696","37","-99.0"
"231.71347","749.12067","984.1719","37","-99.0"
"244.72728","735.9803","988.314","37","-99.0"
"208.88776","770.7215","973.186","37","-99.0"
"342.1032","566.89355","910.9583","37","-99.0"
"341.42184","573.9385","911.4684","37","-99.0"
"236.33087","758.63354","998.07654","37","-99.0"
"246.15811","762.97424","999.7523","37","-99.0"
"269.32843","702.45935","977.7538","37","-99.0"
"222.57217","749.7745","968.57965","37","-99.0"
"250.21588","720.37085","983.3277","37","-99.0"
"271.5463","716.0104","989.7647","37","-99.0"
"233.47","749.5668","979.6696","37","-99.0"
"231.71347","749.12067","984.1719","37","-99.0"
"244.72728","735.9803","988.314","37","-99.0"
"208.88776","770.7215","973.186","37","-99.0"
"342.1032","566.89355","910.9583","37","-99.0"
"341.42184","573.9385","911.4684","37","-99.0"
"236.57832","755.0618","995.90247","37","-98.0"
"239.89462","773.1819","1009.3043","37","-98.0"
"271.31546","688.34216","958.21985","37","-98.0"
"222.0513","749.7745","968.59033","37","-98.0"
"268.9642","669.7267","932.0952","37","-98.0"
"252.84726","729.77075","981.921","37","-98.0"
"273.33298","706.8754","983.825","37","-98.0"
"359.98267","496.14444","901.55554","37","-98.0"
"211.19263","757.8008","967.1594","37","-98.0"
"365.16907","532.5852","907.2611","37","-98.0"
"390.70624","453.54004","894.8612","37","-98.0"
"421.79562","359.16507","887.8701","37","-98.0"
"236.57832","755.0618","995.90247","37","-98.0"
"239.89462","773.1819","1009.3043","37","-98.0"
"271.31546","688.34216","958.21985","37","-98.0"
"222.0513","749.7745","968.59033","37","-98.0"
"268.9642","669.7267","932.0952","37","-98.0"
"252.84726","729.77075","981.921","37","-98.0"
"273.33298","706.8754","983.825","37","-98.0"
"359.98267","496.14444","901.55554","37","-98.0"
"211.19263","757.8008","967.1594","37","-98.0"
"365.16907","532.5852","907.2611","37","-98.0"
"390.70624","453.54004","894.8612","37","-98.0"
"421.79562","359.16507","887.8701","37","-98.0"
"236.57832","755.0618","995.90247","37","-98.0"
"239.89462","773.1819","1009.3043","37","-98.0"
"271.31546","688.34216","958.21985","37","-98.0"
"222.0513","749.7745","968.59033","37","-98.0"
"268.9642","669.7267","932.0952","37","-98.0"
"252.84726","729.77075","981.921","37","-98.0"
"273.33298","706.8754","983.825","37","-98.0"
"359.98267","496.14444","901.55554","37","-98.0"
"211.19263","757.8008","967.1594","37","-98.0"
"365.16907","532.5852","907.2611","37","-98.0"
"390.70624","453.54004","894.8612","37","-98.0"
"421.79562","359.16507","887.8701","37","-98.0"
"236.57832","755.0618","995.90247","37","-98.0"
"239.89462","773.1819","1009.3043","37","-98.0"
"271.31546","688.34216","958.21985","37","-98.0"
"222.0513","749.7745","968.59033","37","-98.0"
"268.9642","669.7267","932.0952","37","-98.0"
"252.84726","729.77075","981.921","37","-98.0"
"273.33298","706.8754","983.825","37","-98.0"
"359.98267","496.14444","901.55554","37","-98.0"
"211.19263","757.8008","967.1594","37","-98.0"
"365.16907","532.5852","907.2611","37","-98.0"
"390.70624","453.54004","894.8612","37","-98.0"
"421.79562","359.16507","887.8701","37","-98.0"
"236.57832","755.0618","995.90247","37","-98.0"
"239.89462","773.1819","1009.3043","37","-98.0"
"271.31546","688.34216","958.21985","37","-98.0"
"222.0513","749.7745","968.59033","37","-98.0"
"268.9642","669.7267","932.0952","37","-98.0"
"252.84726","729.77075","981.921","37","-98.0"
"273.33298","706.8754","983.825","37","-98.0"
"359.98267","496.14444","901.55554","37","-98.0"
"211.19263","757.8008","967.1594","37","-98.0"
"365.16907","532.5852","907.2611","37","-98.0"
"390.70624","453.54004","894.8612","37","-98.0"
"421.79562","359.16507","887.8701","37","-98.0"
"236.57832","755.0618","995.90247","37","-98.0"
"239.89462","773.1819","1009.3043","37","-98.0"
"271.31546","688.34216","958.21985","37","-98.0"
"222.0513","749.7745","968.59033","37","-98.0"
"268.9642","669.7267","932.0952","37","-98.0"
"252.84726","729.77075","981.921","37","-98.0"
"273.33298","706.8754","983.825","37","-98.0"
"359.98267","496.14444","901.55554","37","-98.0"
"211.19263","757.8008","967.1594","37","-98.0"
"365.16907","532.5852","907.2611","37","-98.0"
"390.70624","453.54004","894.8612","37","-98.0"
"421.79562","359.16507","887.8701","37","-98.0"
"200.36229","841.5209","1021.00214","36","-97.0"
"254.37279","731.4626","990.7964","36","-97.0"
"287.69592","637.5834","931.7673","36","-97.0"
"232.82948","731.10406","963.69055","36","-97.0"
"279.83215","650.92096","919.60944","36","-97.0"
"372.28983","441.57657","891.40424","36","-97.0"
"233.47","749.5668","979.6696","36","-97.0"
"373.32916","479.38715","891.99","36","-97.0"
"416.872","423.84283","897.42584","36","-97.0"
"311.67404","614.49335","935.20404","36","-97.0"
"481.4345","318.90845","860.20123","36","-97.0"
"377.0723","486.62863","901.2888","36","-97.0"
"200.36229","841.5209","1021.00214","36","-97.0"
"254.37279","731.4626","990.7964","36","-97.0"
"287.69592","637.5834","931.7673","36","-97.0"
"232.82948","731.10406","963.69055","36","-97.0"
"279.83215","650.92096","919.60944","36","-97.0"
"372.28983","441.57657","891.40424","36","-97.0"
"233.47","749.5668","979.6696","36","-97.0"
"373.32916","479.38715","891.99","36","-97.0"
"416.872","423.84283","897.42584","36","-97.0"
"311.67404","614.49335","935.20404","36","-97.0"
"481.4345","318.90845","860.20123","36","-97.0"
"377.0723","486.62863","901.2888","36","-97.0"
"200.36229","841.5209","1021.00214","36","-97.0"
"254.37279","731.4626","990.7964","36","-97.0"
"287.69592","637.5834","931.7673","36","-97.0"
"232.82948","731.10406","963.69055","36","-97.0"
"279.83215","650.92096","919.60944","36","-97.0"
"372.28983","441.57657","891.40424","36","-97.0"
"233.47","749.5668","979.6696","36","-97.0"
"373.32916","479.38715","891.99","36","-97.0"
"416.872","423.84283","897.42584","36","-97.0"
"311.67404","614.49335","935.20404","36","-97.0"
"481.4345","318.90845","860.20123","36","-97.0"
"377.0723","486.62863","901.2888","36","-97.0"
"200.36229","841.5209","1021.00214","36","-97.0"
"254.37279","731.4626","990.7964","36","-97.0"
"287.69592","637.5834","931.7673","36","-97.0"
"232.82948","731.10406","963.69055","36","-97.0"
"279.83215","650.92096","919.60944","36","-97.0"
"372.28983","441.57657","891.40424","36","-97.0"
"233.47","749.5668","979.6696","36","-97.0"
"373.32916","479.38715","891.99","36","-97.0"
"416.872","423.84283","897.42584","36","-97.0"
"311.67404","614.49335","935.20404","36","-97.0"
"481.4345","318.90845","860.20123","36","-97.0"
"377.0723","486.62863","901.2888","36","-97.0"
"200.36229","841.5209","1021.00214","36","-97.0"
"254.37279","731.4626","990.7964","36","-97.0"
"287.69592","637.5834","931.7673","36","-97.0"
"232.82948","731.10406","963.69055","36","-97.0"
"279.83215","650.92096","919.60944","36","-97.0"
"372.28983","441.57657","891.40424","36","-97.0"
"233.47","749.5668","979.6696","36","-97.0"
"373.32916","479.38715","891.99","36","-97.0"
"416.872","423.84283","897.42584","36","-97.0"
"311.67404","614.49335","935.20404","36","-97.0"
"481.4345","318.90845","860.20123","36","-97.0"
"377.0723","486.62863","901.2888","36","-97.0"
"200.36229","841.5209","1021.00214","36","-97.0"
"254.37279","731.4626","990.7964","36","-97.0"
"287.69592","637.5834","931.7673","36","-97.0"
"232.82948","731.10406","963.69055","36","-97.0"
"279.83215","650.92096","919.60944","36","-97.0"
"372.28983","441.57657","891.40424","36","-97.0"
"233.47","749.5668","979.6696","36","-97.0"
"373.32916","479.38715","891.99","36","-97.0"
"416.872","423.84283","897.42584","36","-97.0"
"311.67404","614.49335","935.20404","36","-97.0"
"481.4345","318.90845","860.20123","36","-97.0"
"377.0723","486.62863","901.2888","36","-97.0"
"213.49678","760.2455","968.1198","39","-95.0"
"308.62875","605.6551","913.33167","39","-95.0"
"304.95584","585.7406","916.28796","39","-95.0"
"368.98416","439.2354","890.99115","39","-95.0"
"268.9642","670.8567","934.6832","39","-95.0"
"300.64197","584.9325","907.5337","39","-95.0"
"252.62697","689.509","935.99695","39","-95.0"
"270.12625","716.3104","988.5087","39","-95.0"
"334.41794","552.09955","914.9559","39","-95.0"
"242.51248","751.6248","993.79065","39","-95.0"
"227.66103","752.5329","982.63025","39","-95.0"
"421.79562","359.16507","887.8701","39","-95.0"
"213.49678","760.2455","968.1198","39","-95.0"
"308.62875","605.6551","913.33167","39","-95.0"
"304.95584","585.7406","916.28796","39","-95.0"
"368.98416","439.2354","890.99115","39","-95.0"
"268.9642","670.8567","934.6832","39","-95.0"
"300.64197","584.9325","907.5337","39","-95.0"
"252.62697","689.509","935.99695","39","-95.0"
"270.12625","716.3104","988.5087","39","-95.0"
"334.41794","552.09955","914.9559","39","-95.0"
"242.51248","751.6248","993.79065","39","-95.0"
"227.66103","752.5329","982.63025","39","-95.0"
"421.79562","359.16507","887.8701","39","-95.0"
"213.49678","760.2455","968.1198","39","-95.0"
"308.62875","605.6551","913.33167","39","-95.0"
"304.95584","585.7406","916.28796","39","-95.0"
"368.98416","439.2354","890.99115","39","-95.0"
"268.9642","670.8567","934.6832","39","-95.0"
"300.64197","584.9325","907.5337","39","-95.0"
"252.62697","689.509","935.99695","39","-95.0"
"270.12625","716.3104","988.5087","39","-95.0"
"334.41794","552.09955","914.9559","39","-95.0"
"242.51248","751.6248","993.79065","39","-95.0"
"227.66103","752.5329","982.63025","39","-95.0"
"421.79562","359.16507","887.8701","39","-95.0"
"213.49678","760.2455","968.1198","39","-95.0"
"308.62875","605.6551","913.33167","39","-95.0"
"304.95584","585.7406","916.28796","39","-95.0"
"368.98416","439.2354","890.99115","39","-95.0"
"268.9642","670.8567","934.6832","39","-95.0"
"300.64197","584.9325","907.5337","39","-95.0"
"252.62697","689.509","935.99695","39","-95.0"
"270.12625","716.3104","988.5087","39","-95.0"
"334.41794","552.09955","914.9559","39","-95.0"
"242.51248","751.6248","993.79065","39","-95.0"
"227.66103","752.5329","982.63025","39","-95.0"
"421.79562","359.16507","887.8701","39","-95.0"
"213.49678","760.2455","968.1198","39","-95.0"
"308.62875","605.6551","913.33167","39","-95.0"
"304.95584","585.7406","916.28796","39","-95.0"
"368.98416","439.2354","890.99115","39","-95.0"
"268.9642","670.8567","934.6832","39","-95.0"
"300.64197","584.9325","907.5337","39","-95.0"
"252.62697","689.509","935.99695","39","-95.0"
"270.12625","716.3104","988.5087","39","-95.0"
"334.41794","552.09955","914.9559","39","-95.0"
"242.51248","751.6248","993.79065","39","-95.0"
"227.66103","752.5329","982.63025","39","-95.0"
"421.79562","359.16507","887.8701","39","-95.0"
"213.49678","760.2455","968.1198","39","-95.0"
"308.62875","605.6551","913.33167","39","-95.0"
"304.95584","585.7406","916.28796","39","-95.0"
"368.98416","439.2354","890.99115","39","-95.0"
"268.9642","670.8567","934.6832","39","-95.0"
"300.64197","584.9325","907.5337","39","-95.0"
"252.62697","689.509","935.99695","39","-95.0"
"270.12625","716.3104","988.5087","39","-95.0"
"334.41794","552.09955","914.9559","39","-95.0"
"242.51248","751.6248","993.79065","39","-95.0"
"227.66103","752.5329","982.63025","39","-95.0"
"421.79562","359.16507","887.8701","39","-95.0"
"222.31502","754.01843","986.9751","39","-97.0"
"231.73701","740.83606","981.9405","39","-97.0"
"269.75305","698.29443","972.8559","39","-97.0"
"329.81787","572.499","907.7598","39","-97.0"
"239.06897","777.05365","1003.70764","39","-97.0"
"372.28983","452.91443","891.40424","39","-97.0"
"266.86017","669.5625","932.84424","39","-97.0"
"254.7742","691.279","937.6551","39","-97.0"
"245.53583","727.93726","972.5261","39","-97.0"
"269.20285","723.6529","990.4265","39","-97.0"
"307.82","625.8675","937.3924","39","-97.0"
"306.54907","618.6781","917.11145","39","-97.0"
"222.31502","754.01843","986.9751","39","-97.0"
"231.73701","740.83606","981.9405","39","-97.0"
"269.75305","698.29443","972.8559","39","-97.0"
"329.81787","572.499","907.7598","39","-97.0"
"239.06897","777.05365","1003.70764","39","-97.0"
"372.28983","452.91443","891.40424","39","-97.0"
"266.86017","669.5625","932.84424","39","-97.0"
"254.7742","691.279","937.6551","39","-97.0"
"245.53583","727.93726","972.5261","39","-97.0"
"269.20285","723.6529","990.4265","39","-97.0"
"307.82","625.8675","937.3924","39","-97.0"
"306.54907","618.6781","917.11145","39","-97.0"
"222.31502","754.01843","986.9751","39","-97.0"
"231.73701","740.83606","981.9405","39","-97.0"
"269.75305","698.29443","972.8559","39","-97.0"
"329.81787","572.499","907.7598","39","-97.0"
"239.06897","777.05365","1003.70764","39","-97.0"
"372.28983","452.91443","891.40424","39","-97.0"
"266.86017","669.5625","932.84424","39","-97.0"
"254.7742","691.279","937.6551","39","-97.0"
"245.53583","727.93726","972.5261","39","-97.0"
"269.20285","723.6529","990.4265","39","-97.0"
"307.82","625.8675","937.3924","39","-97.0"
"306.54907","618.6781","917.11145","39","-97.0"
"222.31502","754.01843","986.9751","39","-97.0"
"231.73701","740.83606","981.9405","39","-97.0"
"269.75305","698.29443","972.8559","39","-97.0"
"329.81787","572.499","907.7598","39","-97.0"
"239.06897","777.05365","1003.70764","39","-97.0"
"372.28983","452.91443","891.40424","39","-97.0"
"266.86017","669.5625","932.84424","39","-97.0"
"254.7742","691.279","937.6551","39","-97.0"
"245.53583","727.93726","972.5261","39","-97.0"
"269.20285","723.6529","990.4265","39","-97.0"
"307.82","625.8675","937.3924","39","-97.0"
"306.54907","618.6781","917.11145","39","-97.0"
"222.31502","754.01843","986.9751","39","-97.0"
"231.73701","740.83606","981.9405","39","-97.0"
"269.75305","698.29443","972.8559","39","-97.0"
"329.81787","572.499","907.7598","39","-97.0"
"239.06897","777.05365","1003.70764","39","-97.0"
"372.28983","452.91443","891.40424","39","-97.0"
"266.86017","669.5625","932.84424","39","-97.0"
"254.7742","691.279","937.6551","39","-97.0"
"245.53583","727.93726","972.5261","39","-97.0"
"269.20285","723.6529","990.4265","39","-97.0"
"307.82","625.8675","937.3924","39","-97.0"
"306.54907","618.6781","917.11145","39","-97.0"
"222.31502","754.01843","986.9751","39","-97.0"
"231.73701","740.83606","981.9405","39","-97.0"
"269.75305","698.29443","972.8559","39","-97.0"
"329.81787","572.499","907.7598","39","-97.0"
"239.06897","777.05365","1003.70764","39","-97.0"
"372.28983","452.91443","891.40424","39","-97.0"
