"Clearsky DHI","Clearsky DNI","Clearsky GHI","Latitude","Longitude"
"266.86017","669.5625","932.84424","39","-97.0"
"254.7742","691.279","937.6551","39","-97.0"
"245.53583","727.93726","972.5261","39","-97.0"
"269.20285","723.6529","990.4265","39","-97.0"
"307.82","625.8675","937.3924","39","-97.0"
"306.54907","618.6781","917.11145","39","-97.0"
"202.76253","836.2241","1020.09955","37","-105.0"
"244.18256","746.7542","994.80804","37","-105.0"
"247.2677","771.1206","1007.2414","37","-105.0"
"249.08092","759.7383","999.6758","37","-105.0"
"251.83467","750.11755","994.46387","37","-105.0"
"236.78502","777.62573","1005.85657","37","-105.0"
"239.54666","774.36896","1000.2481","37","-105.0"
"216.29185","747.62585","963.2815","37","-105.0"
"305.0329","627.494","941.2452","37","-105.0"
"261.75623","730.5378","992.6077","37","-105.0"
"245.56613","745.0701","991.2656","37","-105.0"
"246.8917","769.8585","1004.0473","37","-105.0"
"202.76253","836.2241","1020.09955","37","-105.0"
"244.18256","746.7542","994.80804","37","-105.0"
"247.2677","771.1206","1007.2414","37","-105.0"
"249.08092","759.7383","999.6758","37","-105.0"
"251.83467","750.11755","994.46387","37","-105.0"
"236.78502","777.62573","1005.85657","37","-105.0"
"239.54666","774.36896","1000.2481","37","-105.0"
"216.29185","747.62585","963.2815","37","-105.0"
"305.0329","627.494","941.2452","37","-105.0"
"261.75623","730.5378","992.6077","37","-105.0"
"245.56613","745.0701","991.2656","37","-105.0"
"246.8917","769.8585","1004.0473","37","-105.0"
"202.76253","836.2241","1020.09955","37","-105.0"
"244.18256","746.7542","994.80804","37","-105.0"
"247.2677","771.1206","1007.2414","37","-105.0"
"249.08092","759.7383","999.6758","37","-105.0"
"251.83467","750.11755","994.46387","37","-105.0"
"236.78502","777.62573","1005.85657","37","-105.0"
"239.54666","774.36896","1000.2481","37","-105.0"
"216.29185","747.62585","963.2815","37","-105.0"
"305.0329","627.494","941.2452","37","-105.0"
"261.75623","730.5378","992.6077","37","-105.0"
"245.56613","745.0701","991.2656","37","-105.0"
"246.8917","769.8585","1004.0473","37","-105.0"
"202.76253","836.2241","1020.09955","37","-105.0"
"244.18256","746.7542","994.80804","37","-105.0"
"247.2677","771.1206","1007.2414","37","-105.0"
"249.08092","759.7383","999.6758","37","-105.0"
"251.83467","750.11755","994.46387","37","-105.0"
"236.78502","777.62573","1005.85657","37","-105.0"
"239.54666","774.36896","1000.2481","37","-105.0"
"216.29185","747.62585","963.2815","37","-105.0"
"305.0329","627.494","941.2452","37","-105.0"
"261.75623","730.5378","992.6077","37","-105.0"
"245.56613","745.0701","991.2656","37","-105.0"
"246.8917","769.8585","1004.0473","37","-105.0"
"202.76253","836.2241","1020.09955","37","-105.0"
"244.18256","746.7542","994.80804","37","-105.0"
"247.2677","771.1206","1007.2414","37","-105.0"
"249.08092","759.7383","999.6758","37","-105.0"
"251.83467","750.11755","994.46387","37","-105.0"
"236.78502","777.62573","1005.85657","37","-105.0"
"239.54666","774.36896","1000.2481","37","-105.0"
"216.29185","747.62585","963.2815","37","-105.0"
"305.0329","627.494","941.2452","37","-105.0"
"261.75623","730.5378","992.6077","37","-105.0"
"245.56613","745.0701","991.2656","37","-105.0"
"246.8917","769.8585","1004.0473","37","-105.0"
"202.76253","836.2241","1020.09955","37","-105.0"
"244.18256","746.7542","994.80804","37","-105.0"
"247.2677","771.1206","1007.2414","37","-105.0"
"249.08092","759.7383","999.6758","37","-105.0"
"251.83467","750.11755","994.46387","37","-105.0"
"236.78502","777.62573","1005.85657","37","-105.0"
"239.54666","774.36896","1000.2481","37","-105.0"
"216.29185","747.62585","963.2815","37","-105.0"
"305.0329","627.494","941.2452","37","-105.0"
"261.75623","730.5378","992.6077","37","-105.0"
"245.56613","745.0701","991.2656","37","-105.0"
"246.8917","769.8585","1004.0473","37","-105.0"
"228.66359","785.4215","1010.9869","38","-104.0"
"225.54034","757.78217","995.31274","38","-104.0"
"263.0304","713.7388","985.8742","38","-104.0"
"267.06393","722.4997","994.80945","38","-104.0"
"244.30498","734.47906","979.74756","38","-104.0"
"242.52307","731.5225","974.4247","38","-104.0"
"325.38452","580.1496","905.297","38","-104.0"
"237.92995","733.0439","975.05054","38","-104.0"
"262.33365","720.12823","994.4806","38","-104.0"
"290.1547","651.44836","948.36487","38","-104.0"
"270.35217","724.3503","990.40234","38","-104.0"
"227.28616","760.74976","981.04584","38","-104.0"
"228.66359","785.4215","1010.9869","38","-104.0"
"225.54034","757.78217","995.31274","38","-104.0"
"263.0304","713.7388","985.8742","38","-104.0"
"267.06393","722.4997","994.80945","38","-104.0"
"244.30498","734.47906","979.74756","38","-104.0"
"242.52307","731.5225","974.4247","38","-104.0"
"325.38452","580.1496","905.297","38","-104.0"
"237.92995","733.0439","975.05054","38","-104.0"
"262.33365","720.12823","994.4806","38","-104.0"
"290.1547","651.44836","948.36487","38","-104.0"
"270.35217","724.3503","990.40234","38","-104.0"
"227.28616","760.74976","981.04584","38","-104.0"
"228.66359","785.4215","1010.9869","38","-104.0"
"225.54034","757.78217","995.31274","38","-104.0"
"263.0304","713.7388","985.8742","38","-104.0"
"267.06393","722.4997","994.80945","38","-104.0"
"244.30498","734.47906","979.74756","38","-104.0"
"242.52307","731.5225","974.4247","38","-104.0"
"325.38452","580.1496","905.297","38","-104.0"
"237.92995","733.0439","975.05054","38","-104.0"
"262.33365","720.12823","994.4806","38","-104.0"
"290.1547","651.44836","948.36487","38","-104.0"
"270.35217","724.3503","990.40234","38","-104.0"
"227.28616","760.74976","981.04584","38","-104.0"
"228.66359","785.4215","1010.9869","38","-104.0"
"225.54034","757.78217","995.31274","38","-104.0"
"263.0304","713.7388","985.8742","38","-104.0"
"267.06393","722.4997","994.80945","38","-104.0"
"244.30498","734.47906","979.74756","38","-104.0"
"242.52307","731.5225","974.4247","38","-104.0"
"325.38452","580.1496","905.297","38","-104.0"
"237.92995","733.0439","975.05054","38","-104.0"
"262.33365","720.12823","994.4806","38","-104.0"
"290.1547","651.44836","948.36487","38","-104.0"
"270.35217","724.3503","990.40234","38","-104.0"
"227.28616","760.74976","981.04584","38","-104.0"
"228.66359","785.4215","1010.9869","38","-104.0"
"225.54034","757.78217","995.31274","38","-104.0"
"263.0304","713.7388","985.8742","38","-104.0"
"267.06393","722.4997","994.80945","38","-104.0"
"244.30498","734.47906","979.74756","38","-104.0"
"242.52307","731.5225","974.4247","38","-104.0"
"325.38452","580.1496","905.297","38","-104.0"
"237.92995","733.0439","975.05054","38","-104.0"
"262.33365","720.12823","994.4806","38","-104.0"
"290.1547","651.44836","948.36487","38","-104.0"
"270.35217","724.3503","990.40234","38","-104.0"
"227.28616","760.74976","981.04584","38","-104.0"
"228.66359","785.4215","1010.9869","38","-104.0"
"225.54034","757.78217","995.31274","38","-104.0"
"263.0304","713.7388","985.8742","38","-104.0"
"267.06393","722.4997","994.80945","38","-104.0"
"244.30498","734.47906","979.74756","38","-104.0"
"242.52307","731.5225","974.4247","38","-104.0"
"325.38452","580.1496","905.297","38","-104.0"
"237.92995","733.0439","975.05054","38","-104.0"
"262.33365","720.12823","994.4806","38","-104.0"
"290.1547","651.44836","948.36487","38","-104.0"
"270.35217","724.3503","990.40234","38","-104.0"
"227.28616","760.74976","981.04584","38","-104.0"
"231.3631","778.99414","1010.22205","39","-101.0"
"237.91548","749.4592","996.36926","39","-101.0"
"261.29956","710.2344","980.49927","39","-101.0"
"306.62827","592.8158","909.56195","39","-101.0"
"372.31747","454.822","889.9806","39","-101.0"
"272.78867","662.79767","919.7471","39","-101.0"
"372.67825","452.68625","890.88885","39","-101.0"
"373.32916","479.38715","891.99","39","-101.0"
"272.60364","710.461","992.6061","39","-101.0"
"365.16907","533.3408","907.2611","39","-101.0"
"246.63478","762.21387","995.66437","39","-101.0"
"238.07796","764.94403","996.49146","39","-101.0"
"231.3631","778.99414","1010.22205","39","-101.0"
"237.91548","749.4592","996.36926","39","-101.0"
"261.29956","710.2344","980.49927","39","-101.0"
"306.62827","592.8158","909.56195","39","-101.0"
"372.31747","454.822","889.9806","39","-101.0"
"272.78867","662.79767","919.7471","39","-101.0"
"372.67825","452.68625","890.88885","39","-101.0"
"373.32916","479.38715","891.99","39","-101.0"
"272.60364","710.461","992.6061","39","-101.0"
"365.16907","533.3408","907.2611","39","-101.0"
"246.63478","762.21387","995.66437","39","-101.0"
"238.07796","764.94403","996.49146","39","-101.0"
"231.3631","778.99414","1010.22205","39","-101.0"
"237.91548","749.4592","996.36926","39","-101.0"
"261.29956","710.2344","980.49927","39","-101.0"
"306.62827","592.8158","909.56195","39","-101.0"
"372.31747","454.822","889.9806","39","-101.0"
"272.78867","662.79767","919.7471","39","-101.0"
"372.67825","452.68625","890.88885","39","-101.0"
"373.32916","479.38715","891.99","39","-101.0"
"272.60364","710.461","992.6061","39","-101.0"
"365.16907","533.3408","907.2611","39","-101.0"
"246.63478","762.21387","995.66437","39","-101.0"
"238.07796","764.94403","996.49146","39","-101.0"
"231.3631","778.99414","1010.22205","39","-101.0"
"237.91548","749.4592","996.36926","39","-101.0"
"261.29956","710.2344","980.49927","39","-101.0"
"306.62827","592.8158","909.56195","39","-101.0"
"372.31747","454.822","889.9806","39","-101.0"
"272.78867","662.79767","919.7471","39","-101.0"
"372.67825","452.68625","890.88885","39","-101.0"
"373.32916","479.38715","891.99","39","-101.0"
"272.60364","710.461","992.6061","39","-101.0"
"365.16907","533.3408","907.2611","39","-101.0"
"246.63478","762.21387","995.66437","39","-101.0"
"238.07796","764.94403","996.49146","39","-101.0"
"231.3631","778.99414","1010.22205","39","-101.0"
"237.91548","749.4592","996.36926","39","-101.0"
"261.29956","710.2344","980.49927","39","-101.0"
"306.62827","592.8158","909.56195","39","-101.0"
"372.31747","454.822","889.9806","39","-101.0"
"272.78867","662.79767","919.7471","39","-101.0"
"372.67825","452.68625","890.88885","39","-101.0"
"373.32916","479.38715","891.99","39","-101.0"
"272.60364","710.461","992.6061","39","-101.0"
"365.16907","533.3408","907.2611","39","-101.0"
"246.63478","762.21387","995.66437","39","-101.0"
"238.07796","764.94403","996.49146","39","-101.0"
"231.3631","778.99414","1010.22205","39","-101.0"
"237.91548","749.4592","996.36926","39","-101.0"
"261.29956","710.2344","980.49927","39","-101.0"
"306.62827","592.8158","909.56195","39","-101.0"
"372.31747","454.822","889.9806","39","-101.0"
"272.78867","662.79767","919.7471","39","-101.0"
"372.67825","452.68625","890.88885","39","-101.0"
"373.32916","479.38715","891.99","39","-101.0"
"272.60364","710.461","992.6061","39","-101.0"
"365.16907","533.3408","907.2611","39","-101.0"
"246.63478","762.21387","995.66437","39","-101.0"
"238.07796","764.94403","996.49146","39","-101.0"
"203.75024","831.90826","1019.46826","38","-104.0"
"232.49696","785.37524","1013.77155","38","-104.0"
"274.1804","704.033","984.02277","38","-104.0"
"256.01733","709.68286","986.4967","38","-104.0"
"244.9142","731.7087","979.74756","38","-104.0"
"249.28735","746.06616","990.07825","38","-104.0"
"210.25978","769.1237","969.7033","38","-104.0"
"257.32217","681.4413","938.9644","38","-104.0"
"332.13586","564.9391","912.273","38","-104.0"
"222.23839","754.9082","974.4664","38","-104.0"
"231.25612","791.4815","1005.3033","38","-104.0"
"240.66177","760.3133","994.6926","38","-104.0"
"203.75024","831.90826","1019.46826","38","-104.0"
"232.49696","785.37524","1013.77155","38","-104.0"
"274.1804","704.033","984.02277","38","-104.0"
"256.01733","709.68286","986.4967","38","-104.0"
"244.9142","731.7087","979.74756","38","-104.0"
"249.28735","746.06616","990.07825","38","-104.0"
"210.25978","769.1237","969.7033","38","-104.0"
"257.32217","681.4413","938.9644","38","-104.0"
"332.13586","564.9391","912.273","38","-104.0"
"222.23839","754.9082","974.4664","38","-104.0"
"231.25612","791.4815","1005.3033","38","-104.0"
"240.66177","760.3133","994.6926","38","-104.0"
"203.75024","831.90826","1019.46826","38","-104.0"
"232.49696","785.37524","1013.77155","38","-104.0"
"274.1804","704.033","984.02277","38","-104.0"
"256.01733","709.68286","986.4967","38","-104.0"
"244.9142","731.7087","979.74756","38","-104.0"
"249.28735","746.06616","990.07825","38","-104.0"
"210.25978","769.1237","969.7033","38","-104.0"
"257.32217","681.4413","938.9644","38","-104.0"
"332.13586","564.9391","912.273","38","-104.0"
"222.23839","754.9082","974.4664","38","-104.0"
"231.25612","791.4815","1005.3033","38","-104.0"
"240.66177","760.3133","994.6926","38","-104.0"
"203.75024","831.90826","1019.46826","38","-104.0"
"232.49696","785.37524","1013.77155","38","-104.0"
"274.1804","704.033","984.02277","38","-104.0"
"256.01733","709.68286","986.4967","38","-104.0"
"244.9142","731.7087","979.74756","38","-104.0"
"249.28735","746.06616","990.07825","38","-104.0"
"210.25978","769.1237","969.7033","38","-104.0"
"257.32217","681.4413","938.9644","38","-104.0"
"332.13586","564.9391","912.273","38","-104.0"
"222.23839","754.9082","974.4664","38","-104.0"
"231.25612","791.4815","1005.3033","38","-104.0"
"240.66177","760.3133","994.6926","38","-104.0"
"203.75024","831.90826","1019.46826","38","-104.0"
"232.49696","785.37524","1013.77155","38","-104.0"
"274.1804","704.033","984.02277","38","-104.0"
"256.01733","709.68286","986.4967","38","-104.0"
"244.9142","731.7087","979.74756","38","-104.0"
"249.28735","746.06616","990.07825","38","-104.0"
"210.25978","769.1237","969.7033","38","-104.0"
"257.32217","681.4413","938.9644","38","-104.0"
"332.13586","564.9391","912.273","38","-104.0"
"222.23839","754.9082","974.4664","38","-104.0"
"231.25612","791.4815","1005.3033","38","-104.0"
"240.66177","760.3133","994.6926","38","-104.0"
"203.75024","831.90826","1019.46826","38","-104.0"
"232.49696","785.37524","1013.77155","38","-104.0"
"274.1804","704.033","984.02277","38","-104.0"
"256.01733","709.68286","986.4967","38","-104.0"
"244.9142","731.7087","979.74756","38","-104.0"
"249.28735","746.06616","990.07825","38","-104.0"
"210.25978","769.1237","969.7033","38","-104.0"
"257.32217","681.4413","938.9644","38","-104.0"
"332.13586","564.9391","912.273","38","-104.0"
"222.23839","754.9082","974.4664","38","-104.0"
"231.25612","791.4815","1005.3033","38","-104.0"
"240.66177","760.3133","994.6926","38","-104.0"
"218.76738","806.86035","1014.12933","38","-113.0"
"240.58028","743.35345","993.69275","38","-113.0"
"269.32843","702.45935","978.7507","38","-113.0"
"232.61682","731.10406","960.31726","38","-113.0"
"372.31747","454.822","889.9806","38","-113.0"
"266.42734","711.1026","990.60754","38","-113.0"
"255.47078","679.0586","934.7828","38","-113.0"
"226.38416","748.54663","982.9578","38","-113.0"
"221.21768","746.4629","960.9068","38","-113.0"
"208.88776","770.7215","973.186","38","-113.0"
"270.7832","724.3503","990.40234","38","-113.0"
"238.07796","764.94403","996.49146","38","-113.0"
"218.76738","806.86035","1014.12933","38","-113.0"
"240.58028","743.35345","993.69275","38","-113.0"
"269.32843","702.45935","978.7507","38","-113.0"
"232.61682","731.10406","960.31726","38","-113.0"
"372.31747","454.822","889.9806","38","-113.0"
"266.42734","711.1026","990.60754","38","-113.0"
"255.47078","679.0586","934.7828","38","-113.0"
"226.38416","748.54663","982.9578","38","-113.0"
"221.21768","746.4629","960.9068","38","-113.0"
"208.88776","770.7215","973.186","38","-113.0"
"270.7832","724.3503","990.40234","38","-113.0"
"238.07796","764.94403","996.49146","38","-113.0"
"218.76738","806.86035","1014.12933","38","-113.0"
"240.58028","743.35345","993.69275","38","-113.0"
"269.32843","702.45935","978.7507","38","-113.0"
"232.61682","731.10406","960.31726","38","-113.0"
"372.31747","454.822","889.9806","38","-113.0"
"266.42734","711.1026","990.60754","38","-113.0"
"255.47078","679.0586","934.7828","38","-113.0"
"226.38416","748.54663","982.9578","38","-113.0"
"221.21768","746.4629","960.9068","38","-113.0"
"208.88776","770.7215","973.186","38","-113.0"
"270.7832","724.3503","990.40234","38","-113.0"
"238.07796","764.94403","996.49146","38","-113.0"
"218.76738","806.86035","1014.12933","38","-113.0"
"240.58028","743.35345","993.69275","38","-113.0"
"269.32843","702.45935","978.7507","38","-113.0"
"232.61682","731.10406","960.31726","38","-113.0"
"372.31747","454.822","889.9806","38","-113.0"
"266.42734","711.1026","990.60754","38","-113.0"
"255.47078","679.0586","934.7828","38","-113.0"
"226.38416","748.54663","982.9578","38","-113.0"
"221.21768","746.4629","960.9068","38","-113.0"
"208.88776","770.7215","973.186","38","-113.0"
"270.7832","724.3503","990.40234","38","-113.0"
"238.07796","764.94403","996.49146","38","-113.0"
"218.76738","806.86035","1014.12933","38","-113.0"
"240.58028","743.35345","993.69275","38","-113.0"
"269.32843","702.45935","978.7507","38","-113.0"
"232.61682","731.10406","960.31726","38","-113.0"
"372.31747","454.822","889.9806","38","-113.0"
"266.42734","711.1026","990.60754","38","-113.0"
"255.47078","679.0586","934.7828","38","-113.0"
"226.38416","748.54663","982.9578","38","-113.0"
"221.21768","746.4629","960.9068","38","-113.0"
"208.88776","770.7215","973.186","38","-113.0"
"270.7832","724.3503","990.40234","38","-113.0"
"238.07796","764.94403","996.49146","38","-113.0"
"218.76738","806.86035","1014.12933","38","-113.0"
"240.58028","743.35345","993.69275","38","-113.0"
"269.32843","702.45935","978.7507","38","-113.0"
"232.61682","731.10406","960.31726","38","-113.0"
"372.31747","454.822","889.9806","38","-113.0"
"266.42734","711.1026","990.60754","38","-113.0"
"255.47078","679.0586","934.7828","38","-113.0"
"226.38416","748.54663","982.9578","38","-113.0"
"221.21768","746.4629","960.9068","38","-113.0"
"208.88776","770.7215","973.186","38","-113.0"
"270.7832","724.3503","990.40234","38","-113.0"
"238.07796","764.94403","996.49146","38","-113.0"
"203.75024","831.90826","1019.46826","39","-108.0"
"264.7648","725.059","993.3914","39","-108.0"
"279.26874","704.033","984.02277","39","-108.0"
"256.44412","703.86554","956.7623","39","-108.0"
"217.9826","750.463","962.4061","39","-108.0"
"236.55682","741.10864","980.3118","39","-108.0"
"252.35416","686.82306","933.8253","39","-108.0"
"247.34991","723.0916","972.2537","39","-108.0"
"304.68307","631.54376","944.0279","39","-108.0"
"196.88109","787.83154","974.0862","39","-108.0"
"231.90573","768.1746","998.7059","39","-108.0"
"258.933","738.53625","994.4653","39","-108.0"
"203.75024","831.90826","1019.46826","39","-108.0"
"264.7648","725.059","993.3914","39","-108.0"
"279.26874","704.033","984.02277","39","-108.0"
"256.44412","703.86554","956.7623","39","-108.0"
"217.9826","750.463","962.4061","39","-108.0"
"236.55682","741.10864","980.3118","39","-108.0"
"252.35416","686.82306","933.8253","39","-108.0"
"247.34991","723.0916","972.2537","39","-108.0"
"304.68307","631.54376","944.0279","39","-108.0"
"196.88109","787.83154","974.0862","39","-108.0"
"231.90573","768.1746","998.7059","39","-108.0"
"258.933","738.53625","994.4653","39","-108.0"
"203.75024","831.90826","1019.46826","39","-108.0"
"264.7648","725.059","993.3914","39","-108.0"
"279.26874","704.033","984.02277","39","-108.0"
"256.44412","703.86554","956.7623","39","-108.0"
"217.9826","750.463","962.4061","39","-108.0"
"236.55682","741.10864","980.3118","39","-108.0"
"252.35416","686.82306","933.8253","39","-108.0"
"247.34991","723.0916","972.2537","39","-108.0"
"304.68307","631.54376","944.0279","39","-108.0"
"196.88109","787.83154","974.0862","39","-108.0"
"231.90573","768.1746","998.7059","39","-108.0"
"258.933","738.53625","994.4653","39","-108.0"
"203.75024","831.90826","1019.46826","39","-108.0"
"264.7648","725.059","993.3914","39","-108.0"
"279.26874","704.033","984.02277","39","-108.0"
"256.44412","703.86554","956.7623","39","-108.0"
"217.9826","750.463","962.4061","39","-108.0"
"236.55682","741.10864","980.3118","39","-108.0"
"252.35416","686.82306","933.8253","39","-108.0"
"247.34991","723.0916","972.2537","39","-108.0"
"304.68307","631.54376","944.0279","39","-108.0"
"196.88109","787.83154","974.0862","39","-108.0"
"231.90573","768.1746","998.7059","39","-108.0"
"258.933","738.53625","994.4653","39","-108.0"
"203.75024","831.90826","1019.46826","39","-108.0"
"264.7648","725.059","993.3914","39","-108.0"
"279.26874","704.033","984.02277","39","-108.0"
"256.44412","703.86554","956.7623","39","-108.0"
"217.9826","750.463","962.4061","39","-108.0"
"236.55682","741.10864","980.3118","39","-108.0"
"252.35416","686.82306","933.8253","39","-108.0"
"247.34991","723.0916","972.2537","39","-108.0"
"304.68307","631.54376","944.0279","39","-108.0"
"196.88109","787.83154","974.0862","39","-108.0"
"231.90573","768.1746","998.7059","39","-108.0"
"258.933","738.53625","994.4653","39","-108.0"
"203.75024","831.90826","1019.46826","39","-108.0"
"264.7648","725.059","993.3914","39","-108.0"
"279.26874","704.033","984.02277","39","-108.0"
"256.44412","703.86554","956.7623","39","-108.0"
"217.9826","750.463","962.4061","39","-108.0"
"236.55682","741.10864","980.3118","39","-108.0"
"252.35416","686.82306","933.8253","39","-108.0"
"247.34991","723.0916","972.2537","39","-108.0"
"304.68307","631.54376","944.0279","39","-108.0"
"196.88109","787.83154","974.0862","39","-108.0"
"231.90573","768.1746","998.7059","39","-108.0"
"258.933","738.53625","994.4653","39","-108.0"
"203.08672","839.96344","1021.00214","39","-116.0"
"231.73701","740.83606","983.3034","39","-116.0"
"240.49979","724.045","966.803","39","-116.0"
"232.3386","737.8345","963.93097","39","-116.0"
"259.75528","677.88434","921.9482","39","-116.0"
"248.83273","720.18463","977.6781","39","-116.0"
"238.41661","748.37006","986.0578","39","-116.0"
"274.8062","707.32776","987.18677","39","-116.0"
"255.64142","735.05","994.528","39","-116.0"
"257.3775","717.97876","979.1325","39","-116.0"
"237.91383","784.2315","1007.5499","39","-116.0"
"211.01877","821.50604","1013.17346","39","-116.0"
"203.08672","839.96344","1021.00214","39","-116.0"
"231.73701","740.83606","983.3034","39","-116.0"
"240.49979","724.045","966.803","39","-116.0"
"232.3386","737.8345","963.93097","39","-116.0"
"259.75528","677.88434","921.9482","39","-116.0"
"248.83273","720.18463","977.6781","39","-116.0"
"238.41661","748.37006","986.0578","39","-116.0"
"274.8062","707.32776","987.18677","39","-116.0"
"255.64142","735.05","994.528","39","-116.0"
"257.3775","717.97876","979.1325","39","-116.0"
"237.91383","784.2315","1007.5499","39","-116.0"
"211.01877","821.50604","1013.17346","39","-116.0"
"203.08672","839.96344","1021.00214","39","-116.0"
"231.73701","740.83606","983.3034","39","-116.0"
"240.49979","724.045","966.803","39","-116.0"
"232.3386","737.8345","963.93097","39","-116.0"
"259.75528","677.88434","921.9482","39","-116.0"
"248.83273","720.18463","977.6781","39","-116.0"
"238.41661","748.37006","986.0578","39","-116.0"
"274.8062","707.32776","987.18677","39","-116.0"
"255.64142","735.05","994.528","39","-116.0"
"257.3775","717.97876","979.1325","39","-116.0"
"237.91383","784.2315","1007.5499","39","-116.0"
"211.01877","821.50604","1013.17346","39","-116.0"
"203.08672","839.96344","1021.00214","39","-116.0"
"231.73701","740.83606","983.3034","39","-116.0"
"240.49979","724.045","966.803","39","-116.0"
"232.3386","737.8345","963.93097","39","-116.0"
"259.75528","677.88434","921.9482","39","-116.0"
"248.83273","720.18463","977.6781","39","-116.0"
"238.41661","748.37006","986.0578","39","-116.0"
"274.8062","707.32776","987.18677","39","-116.0"
"255.64142","735.05","994.528","39","-116.0"
"257.3775","717.97876","979.1325","39","-116.0"
"237.91383","784.2315","1007.5499","39","-116.0"
"211.01877","821.50604","1013.17346","39","-116.0"
"203.08672","839.96344","1021.00214","39","-116.0"
"231.73701","740.83606","983.3034","39","-116.0"
"240.49979","724.045","966.803","39","-116.0"
"232.3386","737.8345","963.93097","39","-116.0"
"259.75528","677.88434","921.9482","39","-116.0"
"248.83273","720.18463","977.6781","39","-116.0"
